	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.2.v20171030-1027.jar:na]
2018-03-06 21:11:52,486 [Worker-2] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration drn.org_testng.xml references non-existing project drn.org.
org.eclipse.core.runtime.CoreException: Launch configuration drn.org_testng.xml references non-existing project drn.org.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1702) ~[org.eclipse.jdt.launching_3.9.51.v20171114-1018.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1577) ~[org.eclipse.jdt.launching_3.9.51.v20171114-1018.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.9.0.v20170207-1454.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:310) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.2.v20171030-1027.jar:na]
2018-03-06 21:11:52,489 [Worker-2] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration drn.org_testng.xml references non-existing project drn.org.
org.eclipse.core.runtime.CoreException: Launch configuration drn.org_testng.xml references non-existing project drn.org.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1702) ~[org.eclipse.jdt.launching_3.9.51.v20171114-1018.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1577) ~[org.eclipse.jdt.launching_3.9.51.v20171114-1018.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.9.0.v20170207-1454.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager.launchConfigurationChanged(LaunchManager.java:2166) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.writeNewFile(LaunchConfigurationWorkingCopy.java:384) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave0(LaunchConfigurationWorkingCopy.java:250) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:220) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:173) [org.eclipse.debug.core_3.11.0.v20170605-1534.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:311) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.2.v20171030-1027.jar:na]
2018-03-06 21:19:59,537 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: drntax:drn.org:0.0.1-SNAPSHOT @ C:\Users\shivarajkumar\eclipse-workspace\drn.org\pom.xml.
2018-03-06 21:19:59,741 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-06 21:19:59,742 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-06 21:19:59,744 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-06 21:19:59,745 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-06 23:38:10,557 [Worker-4] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-03-06 23:38:15,340 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: drntax:drn.org:0.0.1-SNAPSHOT @ C:\Users\shivarajkumar\eclipse-workspace\drn.org\pom.xml.
2018-03-06 23:38:15,775 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-06 23:38:15,780 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-06 23:38:15,783 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-06 23:38:15,785 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 18:48:06,755 [Worker-245] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Framework:Sel.Test.Org:0.0.1-SNAPSHOT @ C:\Users\shivarajkumar\eclipse-workspace\Sel.Test.Org\pom.xml.
2018-03-07 18:48:07,132 [Worker-245] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Sel.Test.Org/src/main/java
2018-03-07 18:48:07,133 [Worker-245] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Sel.Test.Org/src/main/resources
2018-03-07 18:48:07,134 [Worker-245] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Sel.Test.Org/src/test/java
2018-03-07 18:48:07,134 [Worker-245] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Sel.Test.Org/src/test/resources
2018-03-07 18:48:07,411 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 18:48:07,413 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 18:48:07,414 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 18:48:07,415 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:02:51,254 [Worker-276] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Framework:testscripts:0.0.1-SNAPSHOT @ C:\Users\shivarajkumar\eclipse-workspace\testscripts\pom.xml.
2018-03-07 20:02:51,423 [Worker-276] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /testscripts/src/main/java
2018-03-07 20:02:51,424 [Worker-276] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /testscripts/src/main/resources
2018-03-07 20:02:51,424 [Worker-276] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /testscripts/src/test/java
2018-03-07 20:02:51,424 [Worker-276] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /testscripts/src/test/resources
2018-03-07 20:02:51,651 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:02:51,652 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:02:51,654 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:02:51,654 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:03:34,870 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:03:34,878 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:03:34,879 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:03:34,880 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:05:03,100 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:05:03,101 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:05:03,102 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:05:03,103 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:05:19,418 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:05:19,419 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:05:19,420 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:05:19,421 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:05:51,738 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:05:51,739 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:05:51,741 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:05:51,741 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:07:02,706 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:07:02,709 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:07:02,710 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:07:02,711 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:07:42,607 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:07:42,608 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:07:42,609 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:07:42,610 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:08:50,632 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:08:50,633 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:08:50,635 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:08:50,636 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:10:02,421 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:10:02,422 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:10:02,423 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:10:02,424 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:11:12,139 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:11:12,140 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:11:12,141 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:11:12,141 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:16:25,006 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:16:25,007 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:16:25,008 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:16:25,008 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:16:31,664 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:16:31,665 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:16:31,666 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:16:31,667 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:16:37,820 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:16:37,821 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:16:37,822 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:16:37,822 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:28:43,317 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:28:43,317 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:28:43,319 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:28:43,319 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:29:21,328 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:29:21,329 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:29:21,330 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:29:21,331 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:29:40,714 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:29:40,715 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:29:40,718 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:29:40,719 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:31:05,976 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:31:05,977 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:31:05,978 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:31:05,978 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:36:02,736 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:36:02,738 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:36:02,739 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:36:02,739 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:40:21,700 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:40:21,701 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:40:21,702 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:40:21,703 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:40:36,390 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:40:36,391 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:40:36,392 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:40:36,395 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-03-07 20:40:42,648 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:40:42,649 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:40:42,650 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:40:42,651 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:41:35,044 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:41:35,045 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:41:35,046 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:41:35,047 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:41:58,738 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:41:58,739 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:41:58,740 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:41:58,740 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:43:18,854 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:43:18,855 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-07 20:43:18,856 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-07 20:43:18,857 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
